0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.023162,0.24117,-0.0052721,-0.16371,-0.25387,-0.40406,-0.015816,0.37365,0.0035148,0.0,-0.14343,0.044475,-0.080839,-0.035553,0.074486,-0.16019,-0.095034,-0.15681,0.00013518,0.11031,0.10598,0.76811,-0.089086,-0.074621,-0.34037,0.039879
0.024524,0.11937,-0.041501,-0.019466,-0.11464,-0.0999,0.023657,-0.01122,0.0035148,0.1679,-0.081786,-0.093411,-0.038662,-0.0012166,0.046097,0.16506,-0.12275,-0.39271,0.04772,0.031092,-0.00013518,0.64252,-0.051234,-0.080975,-3.1416,-0.10044
0.0097346,0.2532,-0.03339,-0.37202,-0.11815,0.057453,0.18845,0.06259,0.0035148,-0.016222,-0.10923,-0.010409,-0.16263,-0.19602,0.068943,0.13005,-0.39974,0.071647,0.096521,0.087463,0.14478,0.69903,-0.041907,0.0020277,-9.0368,0.2048
-0.0038292,0.16073,-0.12545,0.077325,0.10058,-0.30605,0.088004,0.23508,0.0036499,0.25482,-0.161,-0.31498,-0.09963,-0.16722,-0.027848,0.079623,-0.38311,-0.30605,-0.27361,-0.064077,0.26388,0.31768,0.12518,0.040555,-6.7325,-0.050018
0.015589,-0.083678,0.05191,-0.11599,-0.16736,-0.028659,-0.047855,0.067862,0.0033796,0.17182,-0.28943,0.19493,-0.15857,-0.10247,0.13599,0.15222,-0.26874,-0.066645,-0.15276,-0.19818,0.050694,0.090167,0.10639,0.19466,8.9586,0.032444
0.013972,0.076108,-0.030551,-0.083678,-0.1998,0.083138,-0.041636,-0.079217,0.0035148,0.10693,-0.3462,-0.24036,-0.024603,-0.10206,0.18628,0.26307,-0.046638,-0.034607,-0.27983,-0.35472,-0.022576,0.18547,0.23441,0.307,-3.482,0.079623
-0.0075732,0.3385,0.15762,0.15235,0.056236,-0.27104,-0.16979,-0.016898,0.0036499,0.066645,-0.12923,-0.23481,-0.0087869,-0.026766,-0.017033,0.24806,-0.12694,0.010544,-0.34688,-0.26658,0.13667,-0.48152,0.26063,0.30903,0.14296,-0.083813
0.020133,0.061508,0.18006,0.45354,-0.20737,0.03731,-0.18817,-0.18547,0.0035148,0.05529,-0.38351,-0.1829,-0.10652,-0.14532,0.34647,0.26672,-0.1825,0.062319,-0.35499,-0.43678,0.15641,-0.44854,0.24306,0.35134,-0.21443,0.011085
0.010024,-0.075027,0.17317,0.21021,-0.098278,-0.016087,-0.17614,-0.12964,0.0033796,-0.026631,-0.30443,-0.30754,0.24806,-0.062995,0.27145,0.21399,-0.021629,0.11017,-0.44394,-0.45394,-0.047584,-0.34688,0.38108,0.40217,0.81008,0.044205
-0.0051906,0.062995,0.22292,-0.10071,-0.025009,-0.067186,-0.27685,-0.11626,0.0032444,0.2021,-0.24211,-0.18588,-0.0089221,0.016898,0.33769,0.27969,0.071241,-0.036499,-0.317,-0.47503,0.066645,-0.76459,0.27672,0.39244,0.88496,0.0067591
0.0039483,0.053127,-0.050964,0.42677,-0.062995,-0.079623,0.16019,-0.16425,0.0033796,-0.023522,-0.24779,-0.46963,0.048801,-0.13397,0.35594,0.3604,-0.090167,-0.040825,-0.32566,-0.34539,0.001487,-0.53438,0.27848,0.22332,-8.9756,0.13356
0.0078285,-0.11355,0.31538,0.05921,-0.061238,0.12923,-0.39176,0.038798,0.0035148,0.052586,-0.35756,-0.083813,0.090437,-0.17087,0.45219,0.18358,-0.093006,0.17668,-0.15127,-0.31227,0.10287,-0.4699,0.13397,0.34796,-2.6685,0.31822
-0.0090709,0.064888,0.15397,0.2874,0.058399,0.012437,-0.19791,-0.24901,0.0036499,0.20764,-0.31227,-0.54452,0.097602,-0.086787,0.38581,0.3827,0.032579,-0.36797,-0.23887,-0.28199,0.13086,-0.32876,0.23873,0.087734,3.4514,-0.1775
0.014568,0.070295,0.11017,0.3604,-0.19656,-0.13748,-0.08165,-0.32633,0.0033796,-0.017033,-0.38216,-0.33606,0.013113,-0.18142,0.4557,0.37108,-0.20967,0.28672,-0.2167,-0.18385,-0.0016222,-0.1875,0.17966,0.22143,1.0858,0.3362
0.012049,0.038662,0.30065,0.12126,-0.15614,-0.11626,-0.23765,-0.080569,0.0033796,0.1337,-0.25698,-0.26496,-0.014059,-0.094763,0.27848,0.31187,-0.073675,-0.30876,0.057588,0.049883,0.19074,-0.10585,-0.024468,0.00040555,-6.1131,0.16465
0.0023315,0.18655,0.057453,0.13559,-0.0052721,0.035012,-0.17614,0.10058,0.0035148,0.1172,-0.34282,-0.35283,-0.012707,-0.11991,0.27064,0.24482,-0.15465,-0.23549,-0.021224,-0.066645,0.11937,0.063806,-0.036094,-0.10842,-0.10892,-0.056236
0.012168,0.028794,-0.11004,0.038798,-0.12234,-0.041772,0.091519,-0.10652,0.0033796,0.11531,-0.36026,-0.16749,-0.01825,-0.21048,0.28564,0.23022,-0.19845,0.063806,0.029605,0.054749,0.025279,0.36729,0.0077054,0.12423,-1.5623,0.17344
-0.0049013,0.16263,-0.074486,-0.18398,0.028929,-0.24549,0.13978,0.12329,0.0035148,0.078541,-0.12761,-0.013248,-0.061914,0.15249,-0.072864,0.091924,-0.10612,-0.17844,-0.014329,0.14383,-0.00054073,0.23184,0.0031092,-0.1756,-0.13615,-0.23657
0.021256,0.15911,-0.17412,-0.47571,-0.3339,-0.062455,-0.045421,0.41839,0.0035148,-0.0060832,-0.097737,0.15925,-0.042312,0.050018,0.017303,0.026766,-0.070971,0.16127,0.14667,0.063536,0.13924,0.32187,-0.12369,0.0079758,-2.4439,-0.054479
0.02546,0.35675,-0.22643,-0.31241,-0.13072,-0.37811,0.4338,0.06286,0.0035148,-0.04069,-0.011761,-0.046233,0.10977,0.1775,-0.141,0.054479,-0.067727,-0.20602,0.028524,0.11261,-0.19412,0.71647,-0.08138,-0.083543,-5.8442,-0.31106
0.017359,0.53424,-0.1337,-0.20656,-0.2121,-0.22156,0.038933,0.33931,0.0035148,-0.15979,0.023927,0.20764,-0.031092,0.1875,-0.15262,-0.18993,0.045286,0.15316,0.19439,0.14573,0.096521,0.22075,-0.11693,-0.15262,2.8115,-0.2048
0.033424,0.32025,-0.27672,-0.31484,-0.26793,-0.3777,0.34891,0.37621,0.0036499,-0.23549,0.12869,0.10774,0.1606,0.32444,-0.14735,-0.16884,0.12518,0.068943,0.00040555,0.23887,-0.053938,0.51275,-0.043664,-0.028253,2.1682,-0.38419
0.027723,0.26009,-0.21805,-0.77622,-0.26577,-0.34364,0.34904,0.34512,0.0036499,-0.24928,0.11301,0.29416,0.22021,0.42082,-0.15546,-0.15113,0.12248,0.17533,0.12815,0.06678,-0.13883,0.55182,-0.088004,-0.063266,0.90539,-0.32917
0.016185,0.44245,-0.33066,-0.54195,-0.17195,-0.30673,0.28929,0.39933,0.0035148,-0.15478,0.41839,0.19209,0.12126,0.27861,-0.28983,-0.22765,0.2167,-0.008111,0.30389,0.27118,-0.058805,0.15952,-0.22129,-0.26834,2.9136,-0.28132
0.023366,0.37986,-0.41379,-0.34931,-0.060968,-0.28348,0.54722,0.35472,0.0035148,-0.24076,0.16141,0.20264,0.13613,0.24063,-0.0031092,-0.2463,0.095574,0.032038,0.19412,0.21345,-0.033796,0.2536,-0.1756,-0.14018,3.8938,-0.21846
0.017478,0.13032,-0.19912,-0.61157,-0.22954,-0.088545,0.20899,0.48085,0.0036499,-0.28848,0.13451,0.18534,0.22616,0.21129,-0.022846,-0.1072,0.1337,0.19237,0.27956,0.27307,-0.048666,0.099765,-0.20534,-0.28159,1.4398,0.024603
0.0088667,0.16073,-0.18804,-0.46854,-0.0033796,-0.33228,0.15992,0.16776,0.0035148,-0.044881,0.19209,-0.056236,0.20156,0.34282,0.026766,-0.11071,0.21129,-0.32904,0.26266,0.43583,-0.12829,-0.093547,-0.17263,-0.3097,2.3247,-0.4215
0.0037951,0.20805,-0.21399,-0.062184,-0.15627,-0.027442,0.29781,0.027172,0.0036499,-0.16222,0.047314,0.033931,0.089491,-0.0089221,0.15235,-0.0098684,0.11436,0.30213,0.48233,0.35769,0.083813,-0.22603,-0.39014,-0.35121,3.2676,0.17344
-0.00074882,-0.0020277,-0.038798,0.0219,-0.0008111,-0.052045,0.017033,0.19128,0.0037851,0.00094628,-0.024333,-0.14789,0.050018,0.071106,0.054208,0.12978,0.022981,-0.18763,0.31768,0.28916,-0.058399,-0.3923,-0.23954,-0.35175,2.8625,0.090302
-0.0047311,-0.11869,-0.13883,-0.30457,0.062049,0.15411,-0.078676,0.18115,0.0035148,0.10571,-0.064077,-0.046233,0.018926,-0.092465,0.16709,0.022846,0.19831,-0.10788,0.29186,0.45435,0.05948,-0.50342,-0.22305,-0.24265,3.6726,-0.071647
-0.031995,-0.072458,-0.27104,-0.051234,0.1583,0.21819,0.23062,-0.1122,0.0035148,-0.0008111,-0.069078,-0.0094628,0.058669,-0.13762,-0.019061,0.12099,0.011085,0.18344,0.16911,0.26807,-0.044205,-0.45111,-0.10788,-0.28618,-2.8557,0.17249
-0.027451,-0.31957,-0.078001,-0.094898,0.25888,0.14938,0.013789,0.056101,0.0035148,0.30727,-0.13234,0.071782,-0.229,0.025279,0.156,0.049342,0.14424,-0.1318,0.3335,0.065969,-0.062319,-0.69024,-0.26442,-0.085436,5.6774,0.17709
-0.017869,-0.42731,-0.089491,-0.1145,0.12775,0.43448,-0.040285,0.23062,0.0036499,0.19561,0.19547,-0.046773,-0.13816,-0.44719,-0.16965,0.11774,0.19656,0.30957,0.065699,0.26401,-0.13843,-0.47125,-0.062455,-0.15816,4.7482,0.36621
-0.041151,-0.30659,-0.14627,0.1487,0.48923,0.28524,0.10044,-0.15952,0.0036499,0.23806,-0.12896,0.049612,-0.074756,-0.19696,-0.080163,-0.060832,-0.0093276,0.0072999,-0.11342,-0.23414,-0.026631,-0.24901,0.041096,0.146,-3.3016,0.086652
-0.032522,-0.31362,-0.024063,0.060292,0.33674,0.50018,0.05556,-0.097467,0.0035148,0.27915,0.22494,0.17736,-0.38541,-0.26239,-0.17303,-0.10355,0.23887,0.31552,-0.08165,-0.00094628,-0.030687,-0.42772,0.13694,0.13694,-0.0919,0.33093
-0.02951,-0.4311,-0.02974,-0.033525,0.42109,0.42272,0.0039203,0.14775,0.0033796,0.2094,0.27767,0.082867,-0.21873,-0.3973,-0.27091,-0.0037851,0.29767,0.3189,-0.22562,-0.19602,-0.15627,0.037716,0.10531,0.21562,-4.1423,0.44137
-0.034548,-0.64496,0.016628,-0.0018926,0.56723,0.48869,0.14816,-0.05894,0.0036499,0.46571,0.24225,0.18872,-0.29889,-0.43434,-0.28361,-0.12477,0.25982,0.11937,-0.067591,-0.36851,-0.10815,0.22413,0.067997,0.27537,-3.2267,0.33985
-0.035007,-0.45016,-0.13275,0.040285,0.52383,0.54641,0.22454,-0.17858,0.0036499,0.21521,0.41663,0.26009,-0.33958,-0.41866,-0.24198,-0.28997,0.082867,0.39852,-0.34566,-0.27861,-0.061103,0.24468,0.28132,0.30159,0.31995,0.52208
-0.039432,-0.44624,0.00013518,-0.064482,0.66956,0.41893,0.2044,0.21386,0.0035148,0.30011,0.48923,0.19507,-0.29646,-0.3969,-0.32593,-0.29592,0.1733,0.21751,-0.35242,-0.30294,0.0085165,0.55466,0.30308,0.32147,-5.497,0.48869
-0.029595,-0.6286,0.049071,-0.060427,0.51897,0.63374,0.12734,0.09625,0.0037851,0.40595,0.4484,0.19574,-0.35377,-0.58886,-0.35553,-0.14654,0.015546,0.10409,-0.16181,-0.28564,-0.080299,0.47246,0.094628,0.20791,0.6433,0.57128
-0.029782,-0.54546,-0.089086,0.17195,0.59183,0.51897,0.19872,-0.2705,0.0036499,0.27118,0.33688,0.098008,-0.34796,-0.44326,-0.11085,-0.19345,0.28821,0.055425,-0.13275,-0.31714,-0.072053,0.57683,0.13775,0.25266,-3.6215,0.66145
-0.038411,-0.39392,0.10639,0.017168,0.53897,0.42042,-0.021089,-0.068808,0.0036499,0.30754,0.45043,0.2659,-0.25009,-0.40879,-0.36216,-0.1587,-0.12626,0.14992,-0.11707,0.0090573,0.034066,0.43232,0.11653,0.10314,4.4827,0.41434
-0.033884,-0.37608,-0.036229,0.11058,0.40879,0.40906,0.14113,0.10314,0.0036499,0.18128,-0.0048666,0.012842,-0.22197,-0.27361,-0.031633,-0.050694,-0.20737,-0.038122,-0.071241,-0.17439,0.25036,0.17452,0.10274,0.038933,-0.31314,0.35634
-0.007318,-0.49639,-0.016087,0.074215,0.14654,0.32133,-0.012707,-0.10815,0.0036499,0.28848,0.2628,0.043934,-0.14032,-0.22819,-0.1145,-0.067997,0.050829,-0.10071,-0.18331,0.14546,-0.07354,0.14857,0.050964,0.053397,0.43567,0.22156
-0.031467,-0.048801,0.063401,0.11126,0.30659,0.21508,-0.11491,-0.17736,0.0036499,0.017303,0.10815,0.19656,-0.062184,-0.10058,-0.12234,-0.13626,-0.04799,-0.16628,0.36797,-0.030957,0.085976,-0.22211,-0.1806,-0.13194,0.57863,0.23752
-0.019878,-0.050153,-0.16033,0.12883,0.10801,0.2728,0.060697,0.086112,0.0035148,-0.010815,0.043529,-0.011761,-0.083273,0.071377,-0.05556,0.090708,-0.21345,-0.088274,0.021224,0.18331,0.054749,-0.48842,-0.1022,-0.15573,-0.11573,0.086652
0.00066372,-0.33471,-0.052857,-0.14843,-0.046773,-0.0027037,-0.15438,0.10139,0.0033796,-0.042988,0.036364,0.15884,0.23238,0.21291,-0.029875,-0.008111,-0.16006,-0.0047314,0.031227,0.20129,0.11139,-0.53681,-0.00067591,-0.023792,6.9163,-0.31984
-0.023435,0.090032,-0.034607,0.022846,0.031092,0.0071647,-0.014465,-0.13816,0.0033796,-0.22846,-0.19291,0.156,0.21791,0.42745,0.05164,-0.1437,-0.040555,-0.17371,0.11761,0.12234,-0.071377,-0.54546,-0.078947,-0.26225,3.1927,-0.35404
0.014551,0.26766,-0.14748,0.05894,-0.26509,0.042177,-0.0094628,0.0024333,0.0035148,-0.23468,0.062725,0.13478,0.19237,0.37675,-0.04096,-0.011085,-0.012707,-0.030957,0.30822,0.22927,0.052857,-0.79974,-0.21467,-0.089761,-2.9238,-0.28334
0.018431,0.1487,0.039879,-0.027172,-0.15208,-0.38852,-0.070025,0.21737,0.0035148,-0.40163,0.10247,0.0056777,0.3627,0.56817,-0.064347,0.028794,0.16154,-0.057993,0.15668,0.19588,-0.038662,-0.59413,-0.21481,-0.11815,3.4582,-0.4065
0.011198,0.1998,0.1191,-0.035823,-0.2755,-0.11071,-0.17317,-0.036094,0.0033796,-0.50329,0.0079758,0.20142,0.47395,0.59359,-0.0017574,-0.20048,-0.03704,-0.033796,0.090843,0.18412,-0.027983,-0.29808,0.031227,-0.23846,0.56161,-0.64699
0.023758,0.31809,-0.074756,0.1925,-0.20399,-0.20007,0.17871,-0.22143,0.0035148,-0.44421,-0.034742,0.089626,0.42718,0.65077,0.23819,-0.20048,0.03677,0.1245,0.038798,0.028388,0.068267,-0.24617,-0.10504,0.037716,1.3615,-0.536
0.024609,0.32255,0.12207,-0.13789,-0.20561,-0.27239,-0.043394,0.22792,0.0035148,-0.35796,0.17979,0.056912,0.27848,0.50923,-0.060562,-0.062995,0.15438,-0.022711,0.25671,0.26469,-0.14262,0.060156,-0.13126,-0.29497,8.9824,-0.46354
0.018431,0.17398,0.16506,-0.09625,-0.13275,-0.21332,-0.074756,0.13924,0.0035148,-0.48139,0.052857,0.090843,0.33742,0.38203,-0.0071647,-0.0043259,0.14154,-0.029605,0.20859,0.10652,-0.044205,0.34458,-0.18304,-0.020953,-3.4445,-0.29267
0.02403,-0.0013518,0.041231,0.2947,-0.045421,-0.0074351,0.029875,-0.35945,0.0033796,-0.20953,-0.027307,0.050018,0.27929,0.50572,0.17695,-0.16249,-0.078676,-0.054073,0.013113,0.061779,-0.0075702,0.58507,-0.023657,-0.052181,-8.271,-0.49937
0.0050205,0.16519,0.33039,0.26171,-0.060832,-0.062049,-0.12586,-0.17074,0.0033796,-0.2413,-0.082462,-0.0094628,0.16628,0.25333,0.11044,-0.030416,0.065158,0.10112,0.072323,0.13559,0.11436,0.54871,-0.05556,-0.19858,7.7502,-0.34728
0.016219,0.13356,0.33552,0.24482,-0.027713,-0.22129,-0.20359,0.041636,0.0033796,-0.24063,-0.16736,-0.22075,0.18142,0.22738,0.14343,0.19656,-0.0047314,-0.031362,0.064617,0.14789,-0.14194,0.89302,-0.032714,0.052857,1.2117,-0.25685
0.026277,-0.0018926,0.25063,0.5141,-0.17466,0.15127,-0.32728,-0.32038,0.0035148,-0.1337,-0.26374,-0.097602,0.078676,0.13153,0.14383,0.027172,0.0048666,-0.027713,0.12978,-0.035823,0.097332,0.72174,-0.18588,-0.080163,3.3731,-0.27564
-0.0043567,0.14235,0.41352,0.51883,-0.00040555,0.026361,-0.28659,-0.58913,0.0033796,-0.077595,-0.31957,-0.061914,0.022846,0.13532,0.15533,0.25685,-0.056642,-0.0097332,-0.01852,0.032849,0.062995,0.57115,0.054884,0.041772,1.5283,-0.19074
-0.00028931,-0.10477,0.33715,0.40352,0.030011,-0.032174,-0.41501,-0.13883,0.0033796,0.049477,-0.34012,-0.18993,0.034066,0.089086,0.21278,0.24401,-0.14451,-0.022846,-0.26888,0.0045962,-0.017033,0.48558,0.18588,0.084489,4.5439,-0.26104
-0.0085093,-0.32525,0.2655,0.5533,0.034066,0.31038,-0.36134,-0.24252,0.0035148,-0.01487,-0.45922,-0.24941,0.011761,0.068538,0.18331,0.29673,-0.0012166,0.13478,0.058399,-0.28321,0.0853,0.2555,-0.034742,0.076919,4.3125,-0.19885
-0.010143,-0.13059,0.45259,0.52478,0.061103,0.18371,-0.44678,-0.60183,0.0035148,0.052451,-0.42569,-0.021359,0.10004,0.080163,0.239,0.22724,0.036364,-0.059075,-0.16519,-0.0068943,-0.15073,0.05164,0.086787,0.30105,-2.8387,-0.26334
-0.0047141,0.037446,0.28605,0.72512,-0.0058129,0.041366,-0.31836,-0.28956,0.0035148,-0.049207,-0.37567,-0.42812,0.016763,-0.0048666,0.29362,0.23508,-0.04826,0.18763,-0.10355,-0.28821,0.060968,-0.28321,0.16195,0.074486,3.4207,-0.097061
0.0023656,-0.14018,0.4557,0.44975,-0.078406,0.1464,-0.51653,-0.2659,0.0033796,-0.10004,-0.41001,-0.24292,0.14654,0.20507,0.32079,0.42664,-0.045692,-0.033255,-0.39865,-0.28632,0.085571,-0.38676,0.234,0.25401,3.1995,-0.18574
0.0039653,-0.13951,0.52546,0.66023,-0.042177,0.079623,-0.50585,-0.58926,0.0035148,-0.076919,-0.33999,-0.10612,0.19696,0.076108,0.35702,0.14302,0.090978,0.04042,-0.22238,-0.29605,0.033796,-0.48842,0.21007,0.38095,5.7829,-0.16452
-0.0039313,0.10098,0.23995,0.7381,-0.0024333,0.084895,-0.37486,-0.51856,0.0033796,-0.087463,-0.15843,-0.32444,0.16884,0.042718,0.20872,0.21927,0.029605,0.10355,-0.19101,-0.29267,-0.028388,-0.58358,0.17222,0.10842,-0.93602,-0.095304
-0.0075562,-0.23549,0.39595,0.1629,0.11409,0.073675,-0.21034,-0.11274,0.0033796,-0.061238,-0.2044,-0.19858,0.12018,0.17236,0.31822,0.32931,-0.020277,0.023927,-0.17898,-0.32809,0.078001,-0.7504,0.18115,0.34877,6.4909,-0.01487
0.0049184,-0.2951,0.21291,0.31457,-0.024198,0.20629,-0.18655,-0.080434,0.0033796,-0.057047,-0.18344,-0.20237,0.17709,-0.025009,0.34377,0.03312,-0.072999,-0.039473,-0.27145,-0.20196,0.071512,-0.44151,0.17033,0.1679,14.309,0.08868
-0.010432,0.047179,0.1952,0.38581,0.16722,0.014194,-0.20697,-0.36621,0.0035148,-0.002974,-0.10004,-0.0035148,0.17898,-0.025685,0.25239,-0.043799,-0.21521,-0.22941,-0.29713,-0.31917,0.029064,-0.36891,0.28618,0.12504,1.2662,-0.077189
0.002791,-0.020007,0.20183,0.15735,0.072999,0.12085,-0.022981,-0.25942,0.0035148,0.069619,0.12856,-0.22805,-0.07773,-0.054479,0.040825,0.24008,-0.19967,-0.12166,0.021494,-0.021224,0.25955,-0.49396,-0.042718,0.16411,3.0497,0.22765
0.0061267,-0.052181,0.16398,0.13329,-0.10923,0.017033,-0.19115,0.15357,0.0035148,-0.17195,0.011085,-0.079217,0.0021629,-0.047179,0.047449,0.00067591,-0.13937,-0.071917,-0.064617,-0.096926,0.032579,-0.0012166,0.08111,-0.056506,1.467,0.25063
0.0047992,-0.036499,0.076514,0.1533,0.0083813,-0.12085,-0.050018,-0.14046,0.0036499,0.22576,-0.046503,0.11234,0.069078,0.0062184,0.041501,-0.010409,-0.27591,-0.2751,-0.062725,-0.034336,0.10815,0.056506,0.015681,0.054208,-4.5167,-0.14329
-0.0034037,0.17101,-0.15195,-0.2094,-0.014329,0.11856,0.16844,-0.041366,0.0035148,0.10071,0.032714,0.12504,-0.10436,-0.028659,-0.093547,-0.11801,-0.41488,-0.17682,-0.020007,0.1606,0.2897,0.14559,0.034066,-0.064212,3.2642,-0.019061
-0.0013785,0.08165,-0.24495,-0.31836,0.033931,-0.065158,0.14924,0.36851,0.0035148,-0.060697,0.28348,0.10896,-0.1587,-0.10193,-0.33093,-0.078406,-0.29957,-0.10558,-0.021764,0.036905,0.12951,0.39054,-0.040285,-0.041636,1.0449,0.2559
0.0077094,-0.10098,-0.15938,-0.31349,0.0091924,-0.12342,0.085976,0.33485,0.0035148,0.224,0.30889,0.45246,-0.16195,-0.019872,-0.40082,-0.23454,-0.1825,-0.41988,0.035418,0.10125,-0.051505,0.52045,-0.028659,-0.017844,-3.0055,-0.027983
-0.00078285,0.22589,-0.39865,-0.38176,-0.077595,0.10382,0.45246,0.18696,0.0035148,0.020818,0.23522,0.38798,-0.15424,-0.052316,-0.30159,-0.38284,-0.19318,0.099359,0.071512,-0.0056777,0.13491,0.55411,-0.13329,-0.071782,10.392,0.1264
0.0065181,0.24887,-0.3531,-0.68822,-0.025414,-0.23481,0.29565,0.40555,0.0035148,0.053262,0.60927,0.30281,-0.046503,0.1756,-0.56817,-0.22481,-0.20561,-0.032174,-0.067997,0.18709,0.055966,0.63914,0.10328,-0.010679,-2.5017,-0.14735
0.0080157,0.15735,-0.2801,-0.47949,-0.064347,-0.27875,0.22778,0.48571,0.0035148,-0.12045,0.23657,0.47801,-0.082597,0.13099,-0.33579,-0.36891,-0.12234,-0.11545,0.060697,0.073404,-0.021224,0.48341,-0.061238,-0.11369,3.2505,-0.11829
0.027893,0.19047,-0.41217,-0.34566,-0.27442,-0.010815,0.43123,0.23671,0.0036499,-0.021629,0.42366,0.34972,0.0063536,-0.077325,-0.32539,-0.31146,0.15181,0.087058,0.24144,0.22724,0.18709,0.47476,-0.20629,-0.082462,2.4268,0.099765
0.0045099,0.43515,-0.19453,-0.61319,0.070836,-0.31836,0.24711,0.38798,0.0033796,-0.0087869,0.52167,0.28726,0.030551,0.33539,-0.3239,-0.31984,0.13194,-0.12626,-0.030957,0.084084,-0.25536,0.44691,0.00040555,-0.060968,3.3901,-0.13491
0.00086794,0.1168,-0.30173,-0.41582,-0.098278,-0.064888,0.38852,0.37662,0.0035148,-0.18615,0.40893,0.12937,-0.053938,-0.0067591,-0.25468,-0.24793,0.091924,0.20751,0.35634,0.13099,0.098684,0.084625,-0.14181,-0.26861,11.91,0.21048
0.019044,-0.21143,-0.22454,-0.34161,-0.039338,-0.12572,0.30673,0.21846,0.0035148,0.032038,0.29105,0.36824,0.14262,-0.034742,-0.077595,-0.27888,0.15195,0.099765,0.014059,0.30646,-0.052857,0.097602,-0.12058,-0.034201,-3.904,-0.02609
-0.0046631,0.26861,-0.22765,-0.30132,0.16655,-0.0037851,0.19493,0.19656,0.0035148,0.017979,0.14978,-0.02582,0.080434,0.063806,0.015411,-0.043123,0.21075,-0.13937,0.42637,0.17804,-0.086787,-0.27577,-0.23711,-0.35472,-4.1253,0.0040555
-0.0017189,0.20724,-0.10233,-0.39649,-0.074891,0.049477,0.20737,0.20007,0.0035148,-0.046773,0.080704,-0.069078,-0.072458,-0.053668,0.060832,0.04826,0.25523,0.18601,0.35945,0.40149,-0.12775,-0.41258,-0.24346,-0.33471,-1.6848,0.32187
0.0075732,-0.26955,-0.072053,0.11572,0.035959,-0.21007,0.075838,0.010679,0.0033796,0.089761,-0.1118,-0.08111,0.12275,-0.032714,0.20994,0.085976,0.29294,0.11247,0.2509,0.2582,-0.012978,-0.54114,-0.22603,-0.019602,-1.0586,0.069619
-0.0089517,-0.02609,0.071647,0.1925,-0.042042,0.26266,-0.20088,-0.020953,0.0033796,0.13221,-0.086382,-0.11112,-0.065564,-0.20832,0.041907,0.062455,0.21116,0.067186,0.2044,0.25725,-0.10788,-0.61481,-0.1341,-0.43245,0.26549,0.047449
-0.017478,0.078136,0.014059,-0.053803,0.15438,0.074351,0.026225,-0.13248,0.0032444,0.15019,-0.19155,-0.19561,-0.036229,-0.15992,0.23941,0.25198,0.13964,0.19642,0.19493,0.10585,-0.09571,-0.54925,-0.12558,0.0016222,-0.68414,0.26874
-0.010279,-0.24184,-0.13383,0.096521,0.13126,0.12099,0.067051,-0.038392,0.0032444,0.307,-0.097332,-0.239,-0.18831,-0.30632,0.073675,0.29686,0.32255,0.21616,0.20264,0.21305,-0.017844,-0.77487,-0.2486,-0.16357,2.8659,0.2924
-0.025255,-0.32782,0.089491,0.00013518,0.095845,0.32444,-0.25468,0.063401,0.0036499,0.24982,-0.40109,0.10936,-0.18899,-0.29524,0.1679,0.04772,0.24793,0.0028388,0.065158,-0.00040555,-0.26334,-0.41636,-0.0052721,-0.092735,0.47311,0.12194
-0.016661,-0.24414,-0.077189,0.076108,0.26685,0.24144,0.071106,-0.14397,0.0035148,0.35729,-0.031903,-0.23698,-0.12923,-0.32092,-0.012842,0.26766,0.18601,0.39933,-0.077189,0.053127,-0.075162,-0.15505,0.037851,0.29375,-6.4194,0.35607
-0.028846,-0.037175,-0.011626,0.12004,0.19412,0.22778,-0.043799,0.037851,0.0036499,0.36945,-0.0054073,0.011491,-0.39446,-0.40582,-0.089626,-0.0024333,0.059616,0.22846,-0.093817,-0.22724,-0.052721,-0.15695,0.10558,-0.070836,-4.9252,0.28294
-0.011368,-0.2878,0.042447,0.18223,0.18736,0.1095,0.0018926,-0.054073,0.0036499,0.32376,0.005137,-0.052857,-0.26942,-0.44421,-0.027983,0.12856,0.18385,0.12491,-0.065564,-0.19777,-0.042042,0.17722,-0.01122,0.26766,-0.28591,0.44043
0.0044248,-0.33647,0.081786,-0.21751,0.08868,0.31079,-0.090843,0.010544,0.0033796,0.29389,0.16763,0.13424,-0.2025,-0.43569,-0.15343,-0.020818,0.24063,0.31457,-0.31619,-0.20264,-0.1752,0.61305,0.26293,0.34539,-10.201,0.43272
-0.028234,0.16317,-0.14708,0.042447,0.38622,0.20805,0.18006,-0.078271,0.0035148,0.26212,0.059075,-0.10436,-0.29605,-0.35526,-0.021764,0.022711,0.067727,-0.028794,-0.2609,-0.42515,0.1341,0.42772,0.20561,0.19128,2.3928,0.32309
0.0004595,-0.19466,0.093141,-0.0039203,0.15086,0.032985,0.13343,0.11207,0.0036499,0.3654,0.35607,0.18115,-0.33728,-0.52275,-0.20386,-0.17912,-0.089626,0.25022,-0.26631,-0.17317,0.034336,0.72215,0.27888,0.3804,15.109,0.51342
0.0052247,-0.28807,-0.028659,-0.10436,0.072323,0.11139,0.038933,0.15911,0.0036499,0.22143,0.229,0.075432,-0.19277,-0.37256,-0.14573,-0.1314,-0.060562,-0.041366,-0.43921,-0.52613,0.026361,0.86787,0.25009,0.2801,2.2056,0.45354
