0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.02449,0.22197,0.42664,0.21602,-0.20048,-0.044746,-0.29443,-0.095304,0.0031092,-0.20697,-0.29754,-0.18588,0.27402,0.23103,0.1898,0.17777,0.32674,0.29862,0.37865,0.7116,-0.27875,-0.30646,-0.38879,-0.4553,-3.2744,-0.39135
0.015112,0.080569,0.2413,0.23481,-0.21886,-0.031768,-0.10179,-0.22968,0.0032444,-0.083273,-0.39676,-0.23211,0.17195,0.13545,0.29754,0.25806,0.1775,0.22846,0.39095,0.37229,-0.11464,-0.013924,-0.37148,-0.3362,8.2234,-0.17547
-0.004578,0.016222,0.076108,0.23414,0.083138,-0.19777,-0.038798,-0.18358,0.0033796,-0.056777,-0.23779,-0.2117,0.16695,0.12545,0.12761,0.13897,-0.0031092,-0.095439,-0.0048666,0.29132,-0.025009,0.084084,-0.0292,-0.33363,-2.5153,-0.28321
0.0015146,-0.1218,0.21075,-0.038257,-0.061643,0.20277,-0.17317,0.057047,0.0031092,0.069619,-0.16465,0.059345,0.0031092,-0.11545,0.2267,-0.053262,-0.26185,-0.046097,0.23062,0.27523,0.28442,0.17547,-0.21075,-0.23022,-5.16,0.0052721
-0.0074882,0.01514,-0.19858,0.036094,0.25076,0.097737,0.23846,-0.074215,0.0033796,0.1172,0.050018,-0.12842,-0.19507,-0.077595,-0.088274,0.23143,-0.10071,-0.59237,0.00054073,0.23995,0.039609,0.31511,-0.013113,-0.11666,10.534,0.35864
-0.016967,-0.11369,-0.16573,-0.33147,0.052857,0.16952,-0.037581,0.32052,0.0033796,0.25158,0.23589,0.23089,-0.24522,-0.27334,-0.15681,-0.21575,-0.3604,-0.39555,-0.11234,-0.33606,0.2901,0.34701,0.12437,0.2632,2.6038,0.32498
-0.023741,-0.27442,-0.448,-0.1629,0.30565,-0.020953,0.36959,0.081245,0.0033796,0.224,0.45381,0.12775,-0.3024,-0.12031,-0.24184,-0.16533,-0.50842,-0.34242,-0.27293,-0.25441,0.46381,0.48842,0.22873,0.16073,-3.3016,0.4046
-0.010092,-0.21007,-0.32255,-0.45246,0.074756,0.36513,0.24225,0.4192,0.0033796,0.28848,0.58386,0.47747,-0.31376,-0.292,-0.36526,-0.32147,-0.46611,-0.28848,-0.40852,-0.55831,0.39135,0.37121,0.46097,0.44002,3.9755,0.3116
-0.025017,0.064617,-0.64334,-0.34566,0.31565,0.017979,0.34634,0.50207,0.0033796,0.16479,0.78406,0.17574,-0.31187,-0.19656,-0.46976,-0.31606,-0.34161,-0.45841,-0.46814,-0.70674,0.2463,0.48477,0.38933,0.67159,-0.87135,0.46124
-0.0057523,-0.12491,-0.53411,-0.65118,0.11991,0.1218,0.35715,0.37189,0.0033796,0.25036,0.68105,0.58696,-0.47841,-0.25063,-0.47368,-0.40514,-0.4991,-0.32728,-0.28807,-0.70255,0.41839,0.24252,0.35783,0.54479,3.1825,0.60873
-0.019912,-0.11491,-0.53208,-0.42191,0.11937,0.17074,0.35756,0.32728,0.0035148,0.24644,0.8499,0.3996,-0.36526,-0.28064,-0.49977,-0.37392,-0.42339,-0.41109,-0.68376,-0.7166,0.37121,0.34864,0.64293,0.78014,-0.65351,0.50842
-0.027059,-0.16911,-0.60562,-0.36067,0.3823,0.1095,0.31498,0.56561,0.0033796,0.30038,0.7969,0.34999,-0.31619,-0.15681,-0.52113,-0.40987,-0.58156,-0.36161,-0.51721,-0.91424,0.44975,0.5433,0.54452,0.56304,-7.3588,0.34728
-0.022413,-0.2997,-0.51748,-0.56898,0.17195,0.33877,0.39744,0.37608,0.0033796,0.30457,0.60575,0.46706,-0.52032,-0.40731,-0.34634,-0.28267,-0.25347,-0.10044,-0.28875,-0.53884,0.29984,0.13829,0.24468,0.51234,-0.81349,0.64239
-0.034275,-0.1806,-0.53451,-0.3097,0.47301,0.060156,0.31565,0.229,0.0033796,0.25239,0.64847,0.20778,-0.27131,-0.21981,-0.38405,-0.22751,-0.24495,-0.36405,-0.30146,-0.41758,0.13261,0.34512,0.37081,0.43853,1.678,0.45138
-0.016899,-0.28564,-0.25144,-0.31173,0.097602,0.45516,0.093141,0.35688,0.0033796,0.37716,0.26469,0.24671,-0.39514,-0.33742,-0.23076,-0.19831,-0.37581,-0.31471,-0.2194,-0.34647,0.35161,0.23224,0.10963,0.24036,0.52077,0.46692
-0.015793,-0.018115,-0.29605,-0.14005,0.18872,0.022305,0.34107,-0.012302,0.0035148,0.15343,0.25225,0.03731,-0.36986,-0.26144,-0.10679,-0.026631,-0.2586,-0.24657,-0.054479,0.11545,0.19466,0.25833,0.17168,-0.056236,1.4636,0.50545
-0.016236,-0.07016,0.11031,0.075162,0.13924,0.016087,-0.12572,0.15762,0.0033796,0.34904,0.032444,0.035959,-0.21345,-0.28361,-0.0040555,-0.060562,-0.017033,-0.054344,-0.022305,0.008111,0.096926,0.18128,-0.070025,0.023657,4.7822,0.31876
-0.010177,-0.19318,0.069484,0.2774,0.14113,0.29497,-0.034472,-0.24171,0.0033796,0.1533,-0.085841,-0.25076,-0.23657,-0.13248,0.04461,0.25536,0.010815,0.054208,0.32282,0.27604,-0.069078,-0.01095,-0.27199,-0.3873,0.39823,0.24373
-0.0075222,-0.31795,0.099495,-0.026361,0.066916,0.24022,-0.0062184,-0.19291,0.0032444,0.080299,-0.33985,-0.099224,0.095439,-0.11382,0.29294,0.17655,0.21846,0.11666,0.24793,0.64604,-0.11896,-0.14329,-0.27253,-0.3316,2.5766,0.023116
-0.02112,0.10774,0.10463,0.084489,0.21197,-0.19331,-0.11504,-0.017709,0.0033796,0.050018,-0.37243,-0.16019,0.11355,0.031227,0.20237,0.13937,0.19602,0.22832,0.27429,0.45002,-0.18087,-0.29416,-0.23657,-0.52059,1.2832,-0.16195
0.010909,0.17466,0.080839,0.16154,-0.10017,0.17871,0.0028388,-0.090573,0.0032444,-0.10882,-0.41961,-0.22211,0.079623,0.070025,0.31863,0.20872,0.48071,0.21251,0.39879,0.65726,-0.31741,-0.2897,-0.46908,-0.41799,3.8156,-0.07016
0.025664,-0.10004,0.24657,0.16154,-0.24657,-0.067186,-0.10071,-0.079488,0.0031092,-0.11977,-0.20088,-0.19385,0.18263,0.16249,0.14086,0.22089,0.64023,0.83232,0.56209,0.65199,-0.59954,-0.54154,-0.46408,-0.61035,6.5215,-0.18263
0.0029102,0.27212,0.21305,0.17885,-0.015276,-0.42299,-0.21264,-0.13789,0.0032444,-0.37027,-0.44732,-0.16817,0.51288,0.40149,0.28902,0.14411,0.65699,0.43961,0.30781,0.53357,-0.39974,-0.64658,-0.38622,-0.37648,-6.4398,-0.67524
0.024898,0.30984,0.12288,0.059345,-0.32633,0.045016,-0.043259,-0.13735,0.0031092,-0.32795,-0.54614,-0.13653,0.51113,0.35878,0.39433,0.20548,0.56209,0.95317,0.41907,0.5679,-0.51464,-0.79704,-0.36121,-0.46854,-0.79647,-0.62211
0.030821,0.29132,0.20102,0.11937,-0.17885,-0.23522,-0.12775,-0.14262,0.0031092,-0.34093,-0.32228,-0.22184,0.56885,0.43245,0.14248,0.23103,0.76297,0.61373,0.38514,0.75446,-0.56898,-0.6651,-0.37365,-0.50153,2.9272,-0.66064
0.01193,0.22535,0.24103,0.17155,-0.25401,-0.3339,-0.15965,-0.0018926,0.0032444,-0.395,-0.37594,-0.08868,0.36472,0.35553,0.33093,0.026225,0.64699,0.52681,0.38649,0.31349,-0.55776,-0.59873,-0.36486,-0.27415,-1.0143,-0.52086
0.039789,0.14316,-0.094628,0.005948,-0.26631,-0.17344,0.15195,-0.022035,0.0033796,-0.2659,-0.16722,-0.11328,0.27618,0.32484,0.11044,0.19142,0.53708,0.63266,0.41947,0.61846,-0.34093,-0.54398,-0.45773,-0.49504,3.6998,-0.29524
-0.0066713,0.26969,0.11734,-0.21143,-0.028388,-0.069078,-0.14073,0.21602,0.0033796,-0.16628,-0.21481,-0.032444,0.40677,0.27956,0.16587,0.022035,0.35012,0.3485,0.1729,0.28348,-0.37878,-0.27388,-0.097061,-0.33552,0.20763,-0.53451
0.0095304,0.03704,-0.10206,0.1168,-0.05556,-0.053127,0.017033,-0.13464,0.0032444,-0.13356,-0.16263,-0.089491,0.20034,0.12477,0.11653,0.089086,0.17141,0.098143,0.20845,0.47517,-0.017844,-0.27942,-0.2732,-0.2044,3.87,-0.3043
0.017852,-0.037986,-0.073269,-0.050018,-0.11626,-0.065834,0.17925,-0.043664,0.0031092,-0.067456,-0.26009,0.019061,0.07354,0.030957,0.12315,0.078812,0.069754,0.057318,0.26645,0.26509,-0.11707,0.096385,-0.18885,-0.32944,-0.52417,0.001487
-0.0037271,0.30294,0.12626,-0.094087,-0.0087869,-0.090437,-0.19953,0.24441,0.0035148,0.096926,0.096656,-0.13221,-0.12531,-0.029064,0.011761,0.056912,-0.15505,-0.24171,0.094223,0.32539,0.17479,0.15424,-0.15492,-0.15208,5.7625,0.12045
0.001872,-0.050558,-0.072458,0.14343,0.0024333,0.05137,0.091384,-0.072593,0.0033796,0.20521,-0.00054073,-0.0022981,-0.14221,-0.11937,-0.017979,0.054208,-0.37135,-0.51329,-0.062995,-0.042853,0.28023,0.57304,0.086112,-0.12586,2.5732,0.15546
-0.0043908,-0.31335,-0.13397,-0.090708,0.093141,0.12234,0.12477,-0.10058,0.0032444,0.15505,0.14762,0.14992,-0.25888,-0.2774,-0.032714,-0.11829,-0.4434,-0.36472,-0.12856,-0.052586,0.41893,0.35499,0.064888,0.076514,-6.1573,0.41488
-0.027689,-0.075432,-0.20169,-0.29267,0.297,0.098143,0.022711,0.34904,0.0035148,0.26874,0.46543,0.086112,-0.24198,-0.19939,-0.29389,-0.12477,-0.46327,-0.60129,-0.12058,-0.1998,0.31308,0.52059,0.229,0.14329,0.57863,0.3143
-0.010041,0.0085165,-0.4749,-0.31863,0.14302,0.27118,0.43921,0.33012,0.0033796,0.26415,0.30754,0.24333,-0.33728,-0.22711,-0.21859,-0.12991,-0.53086,-0.60035,-0.35715,-0.52181,0.45543,0.63536,0.21656,0.52221,2.0899,0.4803
-0.011079,-0.1829,-0.41907,-0.34877,0.074621,0.043394,0.25063,0.31187,0.0036499,0.23427,0.60616,0.32457,-0.36675,-0.24603,-0.35188,-0.34458,-0.61968,-0.41677,-0.39095,-0.54641,0.5168,0.50802,0.50869,0.35634,0.79306,0.4165
-0.016916,-0.16938,-0.25793,-0.35729,0.18723,-0.093547,0.05948,0.31052,0.0033796,0.19182,0.49355,0.39014,-0.30376,-0.1514,-0.32025,-0.31633,-0.59197,-0.59345,-0.64469,-0.91573,0.50342,0.54573,0.55046,0.77406,-5.4629,0.32931
0.0063309,0.061914,-0.3339,-0.11829,0.011626,0.29078,0.29997,0.11099,0.0033796,0.11369,0.76243,0.24076,-0.26726,-0.18507,-0.48274,-0.1848,-0.49436,-0.37108,-0.46557,-0.7527,0.38013,0.47098,0.51748,0.65712,3.7237,0.45219
-0.01433,0.017439,-0.18128,-0.2098,0.15776,0.054208,0.0926,0.33404,0.0036499,0.14762,0.5068,0.33255,-0.17614,-0.073404,-0.30916,-0.34566,-0.3604,-0.35932,-0.46638,-0.86639,0.32633,0.20967,0.41163,0.83056,4.3431,0.25496
-0.012185,-0.16398,-0.25401,-0.2997,0.18371,-0.064888,0.14897,0.080434,0.0032444,0.032985,0.48071,0.28997,-0.11842,-0.089356,-0.29592,-0.20994,-0.44462,-0.23873,-0.57372,-0.80785,0.33512,0.32038,0.65253,0.57831,-7.3316,0.17668
-0.0026889,-0.17831,-0.25374,-0.11328,-0.028118,0.28889,0.22062,0.18777,0.0033796,0.11572,0.32255,0.2044,-0.18142,-0.12531,-0.17655,-0.21548,-0.42447,-0.33201,-0.46503,-0.66578,0.39014,0.45421,0.35918,0.65591,-4.4827,0.2217
-0.0099558,-0.00094628,-0.0050018,-0.012978,0.17439,-0.0068943,-0.068943,0.18561,0.0033796,0.21102,0.25712,0.15086,-0.23576,-0.047044,-0.17993,-0.076378,-0.23941,-0.18263,-0.22211,-0.53222,0.21426,0.14519,0.32363,0.28726,5.303,0.21197
-0.0082199,-0.022305,0.10896,-0.015276,0.078136,0.060427,-0.033661,-0.10369,0.0033796,-0.061103,0.086382,0.082191,-0.026361,-0.12477,-0.036635,0.0043259,-0.1341,-0.23941,-0.1848,-0.16465,0.09206,0.24306,0.14127,0.38865,5.7489,0.14046
0.00085093,-0.16695,0.26144,0.36026,0.030822,0.19223,-0.14546,-0.32552,0.0032444,0.034607,-0.31281,-0.21183,0.031498,0.064077,0.18507,0.14897,-0.20764,-0.16019,0.0027037,-0.22738,0.19331,0.080028,0.010139,0.023387,10.463,0.013113
-0.0035399,-0.038798,0.58007,0.45246,0.0054073,0.10517,-0.33025,-0.36324,0.0033796,0.05529,-0.34512,-0.23927,0.12978,-0.038933,0.23819,0.2586,0.012302,0.041501,-0.025279,0.38527,-0.0041907,0.0292,0.0089221,-0.23211,5.3166,-0.19372
0.0059395,0.041096,0.51532,0.57169,-0.079217,-0.13883,-0.32147,-0.41298,0.0032444,-0.10301,-0.60251,-0.28848,0.20034,0.06259,0.46638,0.28483,0.052451,0.015546,0.28578,0.25617,-0.027983,0.15816,-0.24468,-0.27685,4.2138,-0.17858
0.017869,-0.037716,0.62076,0.48098,-0.10801,0.0091924,-0.3608,-0.40514,0.0033796,-0.082732,-0.60832,-0.3923,0.10558,0.18561,0.34039,0.37135,0.21764,0.036635,0.43448,0.5602,-0.11653,-0.20859,-0.51735,-0.50112,-1.3377,-0.15384
0.0052077,0.10423,0.67835,0.4238,-0.11815,0.090573,-0.4338,-0.47963,0.0032444,-0.26077,-0.6259,-0.31998,0.36594,0.16235,0.46503,0.36824,0.38933,0.29362,0.31173,0.64807,-0.3654,-0.31552,-0.22075,-0.46908,-3.4445,-0.38378
0.017087,0.1145,0.33323,0.604,-0.088274,-0.12396,-0.16303,-0.45259,0.0032444,-0.26645,-0.71688,-0.33863,0.51694,0.35256,0.41285,0.35039,0.37919,0.28686,0.39244,0.73567,-0.25996,-0.3239,-0.44178,-0.49436,-0.371,-0.61995
0.017597,0.17141,0.6044,0.2167,-0.24725,-0.16208,-0.40122,-0.16925,0.0032444,-0.38351,-0.7477,-0.20386,0.52235,0.43542,0.49193,0.20277,0.56196,0.65821,0.47341,0.41298,-0.43759,-0.55006,-0.4407,-0.52546,-0.58544,-0.71201
0.028591,0.20007,0.48247,0.41123,-0.25955,-0.25915,-0.30632,-0.37824,0.0031092,-0.50545,-0.41123,-0.39933,0.64726,0.50977,0.35905,0.34053,0.71079,0.73472,0.38122,0.68781,-0.58791,-0.57831,-0.39825,-0.42272,10.94,-0.7823
0.045627,0.25333,0.53316,0.5168,-0.40055,-0.15533,-0.24333,-0.375,0.0031092,-0.43651,-0.55303,-0.12572,0.57926,0.54898,0.32687,0.22265,0.59832,0.53059,0.3969,0.44556,-0.45435,-0.6459,-0.3458,-0.42718,5.8884,-0.74175
0.018397,0.5022,0.40906,0.28348,-0.20602,-0.33471,-0.34823,-0.21589,0.0032444,-0.62549,-0.4607,-0.11977,0.59656,0.52654,0.32863,0.092871,0.56209,0.51937,0.18371,0.34891,-0.4288,-0.68254,-0.23698,-0.17817,-5.2757,-0.71295
0.031059,0.18439,0.2094,-0.00013518,-0.30092,-0.1898,-0.11436,-0.14843,0.0031092,-0.32985,-0.15073,-0.082326,0.59656,0.43394,0.075838,0.12626,0.56006,0.63874,0.32363,0.44637,-0.49125,-0.53005,-0.21116,-0.35621,-4.0913,-0.73485
0.015572,0.1045,0.18182,0.14667,-0.166,-0.11977,-0.024468,-0.11991,0.0032444,-0.34377,-0.25658,-0.045692,0.38716,0.45259,0.19912,0.028118,0.36716,0.41096,0.25671,0.26293,-0.20223,-0.40731,-0.35864,-0.17412,-2.9102,-0.54141
0.0062288,0.04772,0.066916,0.1875,-0.045421,-0.057182,-0.07381,0.15505,0.0035148,-0.26847,-0.012572,-0.009598,0.33512,0.25266,0.05529,-0.019602,0.34674,0.35891,0.21454,0.21629,-0.32647,-0.18398,-0.12721,-0.22846,5.0068,-0.43218
0.008305,0.052045,0.05556,-0.13599,-0.046638,-0.04434,-0.021629,-0.028118,0.0033796,-0.077189,-0.10341,0.13329,0.070836,0.10828,0.046773,0.028253,0.024603,0.0064888,-0.05556,0.14897,0.005948,-0.10801,0.0012166,-0.059345,-8.0566,-0.13288
-0.010024,0.11193,0.0054073,0.05556,0.068943,0.055155,-0.0010815,-0.19115,0.0032444,0.021629,0.13991,-0.032849,-0.061643,-0.015276,-0.063671,-0.083949,-0.2313,-0.43245,0.14086,0.17614,0.22008,0.2901,-0.094628,-0.15086,7.9102,0.13005
-0.0030804,-0.25022,0.062319,0.078271,0.067591,0.1848,-0.10504,0.031362,0.0033796,0.22697,0.29132,0.13856,-0.16925,-0.17303,-0.20751,-0.045421,-0.21359,-0.17101,-0.07043,-0.05529,0.15898,0.20994,0.046638,0.097737,9.9865,0.23427
-0.021716,-0.23076,-0.13951,0.0083813,0.27767,0.14181,0.21075,0.0008111,0.0033796,0.18763,0.21183,0.13086,-0.30186,-0.20223,-0.080839,-0.062184,-0.46233,-0.45989,-0.14884,-0.21494,0.33214,0.55736,0.17804,0.069619,-3.7815,0.40474
-0.031484,-0.26171,-0.17114,-0.15573,0.23562,0.31606,0.091248,0.21981,0.0033796,0.41001,0.44678,0.17412,-0.45097,-0.40149,-0.21859,-0.2774,-0.60481,-0.53776,-0.20575,-0.17155,0.61684,0.59278,0.12721,0.16046,-0.41525,0.52464
-0.026396,-0.2851,-0.32687,-0.2386,0.38135,0.28889,0.18899,0.071512,0.0033796,0.44124,0.59075,0.27118,-0.51315,-0.3996,-0.42272,-0.17047,-0.521,-0.66496,-0.38919,-0.42474,0.31822,0.66267,0.46016,0.28483,-1.0483,0.65537
-0.032999,-0.34255,-0.35472,-0.2482,0.27307,0.33228,0.24522,0.24833,0.0035148,0.33823,0.66375,0.38973,-0.609,-0.45246,-0.41677,-0.3608,-0.65767,-0.68646,-0.24441,-0.5041,0.58413,0.55547,0.19466,0.55817,-14.912,0.83381
-0.031723,-0.26955,-0.32849,-0.20372,0.38324,0.23684,0.21048,0.29551,0.0033796,0.43164,0.70106,0.3654,-0.52275,-0.31741,-0.45827,-0.30538,-0.61292,-0.51315,-0.45084,-0.7239,0.51667,0.55533,0.44448,0.55006,-3.1893,0.69944
-0.032556,-0.24806,-0.39244,-0.33593,0.33944,0.40433,0.32201,0.16533,0.0033796,0.32809,0.81002,0.35756,-0.38257,-0.39041,-0.47436,-0.29848,-0.34728,-0.35999,-0.6893,-0.75054,0.27456,0.42461,0.71688,0.67254,1.1845,0.49693
-0.026106,-0.40068,-0.36175,-0.26793,0.24644,0.20521,0.12883,0.31917,0.0035148,0.31417,0.6943,0.468,-0.45962,-0.24793,-0.4192,-0.48341,-0.66388,-0.12572,-0.50234,-1.0706,0.53843,0.35661,0.4799,0.79163,-9.4521,0.53641
-0.027944,-0.18845,-0.31565,-0.17006,0.31795,0.089491,0.28726,0.14748,0.0035148,0.2409,0.84949,0.43461,-0.31376,-0.24198,-0.56182,-0.33241,-0.27185,-0.3996,-0.46679,-0.8161,0.29348,0.25631,0.43786,0.76446,3.6045,0.45949
-0.0096665,-0.048531,-0.19453,-0.25482,0.089086,0.40622,0.11355,0.21805,0.0035148,0.2217,0.78068,0.34877,-0.47003,-0.30105,-0.45813,-0.32836,-0.17614,-0.049342,-0.58615,-0.71066,0.058669,-0.016898,0.68659,0.73269,1.1845,0.62711
-0.018006,-0.15113,-0.33552,-0.15979,0.30349,0.086652,0.26239,0.18344,0.0033796,0.14735,0.33377,0.22156,-0.21913,-0.10085,-0.25171,-0.23927,-0.28889,-0.26496,-0.27388,-0.7796,0.30416,0.2997,0.20048,0.55141,-0.6433,0.3773
-0.026651,-0.24982,0.10058,-0.087058,0.1779,0.18358,-0.042042,0.076378,0.0035148,0.17466,0.36891,0.30308,-0.19885,-0.22684,-0.18115,-0.17182,-0.023927,0.2805,-0.3389,-0.33917,0.024603,-0.09625,0.37256,0.35621,1.7563,0.13275
-0.017529,-0.32241,0.010815,0.385,0.17641,0.20818,-0.12586,-0.22373,0.0033796,0.1998,0.022846,-0.086787,-0.050153,-0.072593,-0.0020277,0.032444,-0.034336,0.0219,-0.12937,-0.24509,0.067456,0.041501,0.11991,0.1971,-0.49013,0.070836
0.00093602,-0.10679,0.24049,0.11247,0.072458,0.19277,-0.015411,-0.30213,0.0033796,0.11558,-0.17966,-0.11531,-0.13843,-0.097061,0.088545,0.20913,-0.039473,0.047044,0.26253,0.16695,0.034066,0.015411,-0.23873,-0.17844,11.838,0.24319
-0.0090879,0.18236,0.58169,0.25725,0.031092,0.00040555,-0.40609,-0.16425,0.0032444,-0.020818,-0.3362,-0.14032,-0.010409,-0.14748,0.27726,0.13694,0.26604,-0.11842,-0.017439,0.37932,-0.20534,-0.23089,-0.016222,-0.1072,0.38462,0.10341
0.0041525,-0.10463,0.39271,0.74567,0.0040555,0.032985,-0.19385,-0.50761,0.0033796,0.086652,-0.51762,-0.36094,0.080028,0.041501,0.30011,0.32065,0.11639,0.08476,0.39108,0.44178,-0.099495,0.059751,-0.36716,-0.5771,1.61,-0.068132
0.019452,-0.13964,0.54952,0.34647,-0.2586,0.11896,-0.29281,-0.47922,0.0031092,-0.020818,-0.56804,-0.32309,0.10828,0.011626,0.44773,0.3408,0.20507,0.49085,0.56696,0.81502,-0.081515,-0.28672,-0.58656,-0.62455,8.8769,-0.16479
-0.0047482,0.20805,0.54033,0.4165,0.048801,-0.32295,-0.40609,-0.18209,0.0032444,-0.20386,-0.71093,-0.49342,0.44556,0.25171,0.45813,0.38122,0.61197,0.16006,0.31227,0.69443,-0.57088,-0.22346,-0.27699,-0.57047,0.96665,-0.53478
0.035177,0.20575,0.58345,0.38216,-0.30943,0.03312,-0.29105,-0.43245,0.0032444,-0.25428,-0.80704,-0.15113,0.35039,0.24982,0.47017,0.3412,0.2951,0.57993,0.60197,0.71836,-0.15952,-0.53505,-0.65996,-0.60156,7.335,-0.44083
0.029034,0.34877,0.27523,0.49558,-0.29916,-0.20237,-0.15843,-0.45408,0.0031092,-0.37554,-0.57601,-0.43664,0.49139,0.39582,0.44678,0.35675,0.63522,0.25928,0.42218,0.89491,-0.51762,-0.41839,-0.32849,-0.61373,10.671,-0.5168
0.030769,0.31484,0.52911,0.094493,-0.33363,-0.49031,-0.4753,0.0086517,0.0032444,-0.34756,-0.42299,-0.17249,0.5825,0.45786,0.21386,0.19047,0.57642,0.58872,0.32971,0.46422,-0.49504,-0.60305,-0.37594,-0.44948,7.2261,-0.81759
0.047465,0.35634,0.2167,0.11991,-0.48571,-0.33404,-0.012842,-0.19128,0.0032444,-0.5579,-0.56506,-0.12342,0.54695,0.52789,0.45029,0.15816,0.51816,0.69863,0.54871,0.44232,-0.31403,-0.48612,-0.56209,-0.4315,0.19741,-0.65618
0.045542,0.49058,0.10828,0.18547,-0.3458,-0.35093,-0.067862,-0.0093276,0.0031092,-0.46665,-0.26117,-0.17628,0.65415,0.55371,0.24698,0.1195,0.69227,0.58223,0.15533,0.55939,-0.59224,-0.69538,-0.11829,-0.33255,6.6508,-0.78785
0.031382,0.5091,0.2874,-0.10314,-0.37581,-0.34309,-0.1948,0.067186,0.0032444,-0.46354,-0.18074,-0.006624,0.64955,0.46395,0.032309,0.10909,0.40122,0.39717,0.20724,0.19169,-0.34377,-0.37554,-0.18926,-0.19507,9.9048,-0.8334
0.045235,0.37081,-0.11747,0.0048666,-0.40974,-0.43394,0.11693,-0.075567,0.0032444,-0.43313,-0.29064,-0.027442,0.31281,0.46043,0.22319,-0.057047,0.18507,0.2532,0.23833,0.21819,-0.088004,-0.3408,-0.28659,-0.07354,5.6536,-0.43556
0.036301,0.3339,0.061508,-0.14978,-0.36418,-0.30362,-0.17533,0.20913,0.0032444,-0.11572,0.035418,0.097061,0.27091,0.21967,-0.030551,0.027172,0.19507,0.19845,0.018926,0.2336,-0.13694,-0.13302,0.084625,-0.18196,4.8571,-0.38297
0.0013104,0.32079,-0.057182,-0.083408,-0.0016222,-0.21913,0.1245,0.17939,0.0032444,-0.21697,0.011761,-0.089356,0.22576,0.22386,0.01122,0.076649,-0.081515,-0.24766,0.054208,0.027713,0.012978,0.30646,-0.13505,-0.087599,5.4629,-0.27064
0.030957,-0.13816,-0.2582,-0.14532,-0.25644,0.065564,0.15708,0.14762,0.0032444,0.083813,-0.048936,0.086247,-0.12626,-0.045421,0.12045,-0.10031,-0.24414,-0.11355,0.065564,0.024468,0.27212,0.065834,-0.044746,-0.040555,3.5092,0.16384
-0.015878,0.1679,-0.061779,-0.25928,0.14708,-0.25712,0.05556,0.022035,0.0035148,0.11666,0.20548,0.13613,0.054614,-0.13329,-0.1683,-0.016898,-0.37689,-0.65104,-0.18763,-0.0040555,0.25374,0.59683,0.18885,0.041636,-4.772,0.030011
0.0023656,0.087058,-0.15722,-0.1172,-0.029064,0.14681,0.014194,0.21467,0.0032444,0.32336,0.18872,-0.027307,-0.45408,-0.25915,-0.10274,-0.097467,-0.71755,-0.64063,-0.082056,-0.12099,0.63171,0.62887,0.073134,0.087058,2.3247,0.50518
0.015725,-0.14005,-0.28483,-0.052992,-0.073404,0.08868,0.27334,0.16235,0.0033796,0.32566,0.2774,0.069078,-0.50802,-0.36945,-0.16587,0.01122,-0.53438,-0.68592,-0.26482,-0.34323,0.40906,0.68497,0.22954,0.24576,10.249,0.68376
-0.032982,-0.016898,-0.001487,-0.21183,0.35688,-0.12896,-0.022035,0.17398,0.0033796,0.28226,0.40677,0.28348,-0.31768,-0.33174,-0.24333,-0.16587,-0.63428,-0.66104,-0.42488,-0.50761,0.54844,0.74878,0.45084,0.42826,3.9755,0.41204
-0.01113,-0.27996,-0.46746,-0.18615,0.051775,0.43272,0.19372,0.24725,0.0032444,0.50775,0.33039,0.12112,-0.50842,-0.3654,-0.21386,-0.24441,-0.76581,-0.5652,-0.34634,-0.51721,0.63374,0.57804,0.29821,0.3992,-5.6229,0.5948
-0.015198,-0.15127,-0.54276,-0.52086,0.25401,0.11004,0.47098,0.14559,0.0035148,0.30795,0.5264,0.20778,-0.35418,-0.33674,-0.33715,-0.037175,-0.50748,-0.56074,-0.48423,-0.70376,0.38216,0.59845,0.52735,0.62792,-1.6338,0.54857
-0.033918,-0.084354,-0.11599,-0.36459,0.27064,-0.010139,-0.0219,0.57439,0.0033796,0.27834,0.61657,0.39892,-0.38338,-0.35121,-0.35715,-0.39974,-0.45597,-0.35229,-0.50112,-0.86084,0.37378,0.29727,0.47787,0.77717,9.1219,0.52059
0.010296,-0.12667,-0.48247,0.045827,0.047855,0.24644,0.3335,0.10571,0.0033796,0.26077,0.45854,0.21846,-0.4918,-0.19115,-0.28145,-0.21116,-0.39325,-0.41501,-0.56344,-0.99278,0.37419,0.3385,0.57047,0.67483,-5.0817,0.63847
-0.0071308,-0.086382,-0.15843,-0.43975,0.0036499,0.12342,0.2167,0.13437,0.0035148,0.23927,0.62306,0.27969,-0.22224,-0.28699,-0.37216,-0.1364,-0.30659,0.047449,-0.54276,-0.75351,0.20223,0.23698,0.53722,0.74648,-11.756,0.32065
-0.029357,0.035959,-0.13194,-0.1702,0.2824,-0.22616,-0.070971,0.34688,0.0033796,0.16114,0.28077,0.10585,-0.17357,-0.068132,-0.21318,-0.24874,-0.15546,-0.061508,-0.37878,-0.67902,0.19858,-0.052181,0.40217,0.65861,-7.1988,0.16127
0.012049,-0.13207,-0.20223,0.058805,-0.0045962,0.39487,0.21386,-0.078271,0.0032444,0.041366,0.012437,0.19574,-0.10977,-0.14708,-0.031903,-0.018115,-0.010409,0.17317,-0.27348,-0.69863,0.0,-0.11058,0.28172,0.57412,-7.4984,0.24414
